year,round,raceId,constructorId,points,status
2013,6,Monaco Grand Prix,williams,0.0,"Finished, Collision."
2013,7,Canadian Grand Prix,caterham,0.0,"+3 Laps, Collision."
2013,7,Canadian Grand Prix,ferrari,22.0,"Finished, +1 Lap."
2013,7,Canadian Grand Prix,force_india,7.0,"+1 Lap, +1 Lap."
2013,7,Canadian Grand Prix,lotus_f1,2.0,"+1 Lap, +1 Lap."
2013,7,Canadian Grand Prix,marussia,0.0,"+2 Laps, +3 Laps."
2013,7,Canadian Grand Prix,mclaren,0.0,"+1 Lap, +1 Lap."
2013,7,Canadian Grand Prix,mercedes,25.0,"Finished, Finished."
2013,7,Canadian Grand Prix,red_bull,37.0,"Finished, Finished."
2013,7,Canadian Grand Prix,sauber,0.0,"Accident, Collision."
2013,7,Canadian Grand Prix,toro_rosso,8.0,"+1 Lap, +2 Laps."
2013,7,Canadian Grand Prix,williams,0.0,"+1 Lap, +2 Laps."
2013,8,British Grand Prix,caterham,0.0,"Finished, Finished."
2013,8,British Grand Prix,ferrari,23.0,"Finished, Finished."
2013,8,British Grand Prix,force_india,8.0,"Finished, Finished."
2013,8,British Grand Prix,lotus_f1,10.0,"Finished, Retired."
2013,8,British Grand Prix,marussia,0.0,"Finished, Finished."
2013,8,British Grand Prix,mclaren,0.0,"Finished, Wheel."
2013,8,British Grand Prix,mercedes,37.0,"Finished, Finished."
2013,8,British Grand Prix,red_bull,18.0,"Finished, Gearbox."
2013,8,British Grand Prix,sauber,1.0,"Finished, Finished."
2013,8,British Grand Prix,toro_rosso,4.0,"Finished, Tyre."
2013,8,British Grand Prix,williams,0.0,"Finished, Finished."
2013,9,German Grand Prix,caterham,0.0,"+1 Lap, +1 Lap."
2013,9,German Grand Prix,ferrari,12.0,"Finished, Spun off."
2013,9,German Grand Prix,force_india,0.0,"Finished, Finished."
2013,9,German Grand Prix,lotus_f1,33.0,"Finished, Finished."
2013,9,German Grand Prix,marussia,0.0,"+1 Lap, Engine."
2013,9,German Grand Prix,mclaren,12.0,"Finished, Finished."
2013,9,German Grand Prix,mercedes,12.0,"Finished, Finished."
2013,9,German Grand Prix,red_bull,31.0,"Finished, Finished."
2013,9,German Grand Prix,sauber,1.0,"Finished, Finished."
2013,9,German Grand Prix,toro_rosso,0.0,"Finished, Hydraulics."
2013,9,German Grand Prix,williams,0.0,"Finished, +1 Lap."
2013,10,Hungarian Grand Prix,caterham,0.0,"+2 Laps, +2 Laps."
2013,10,Hungarian Grand Prix,ferrari,14.0,"Finished, Finished."
2013,10,Hungarian Grand Prix,force_india,0.0,"Hydraulics, Hydraulics."
2013,10,Hungarian Grand Prix,lotus_f1,26.0,"Finished, Finished."
2013,10,Hungarian Grand Prix,marussia,0.0,"+3 Laps, +3 Laps."
2013,10,Hungarian Grand Prix,mclaren,8.0,"Finished, +1 Lap."
2013,10,Hungarian Grand Prix,mercedes,25.0,"Finished, Engine."
2013,10,Hungarian Grand Prix,red_bull,27.0,"Finished, Finished."
2013,10,Hungarian Grand Prix,sauber,0.0,"+1 Lap, Transmission."
2013,10,Hungarian Grand Prix,toro_rosso,0.0,"+1 Lap, +1 Lap."
2013,10,Hungarian Grand Prix,williams,1.0,"+1 Lap, Hydraulics."
2013,11,Belgian Grand Prix,caterham,0.0,"+1 Lap, Oil leak."
2013,11,Belgian Grand Prix,ferrari,24.0,"Finished, Finished."
2013,11,Belgian Grand Prix,force_india,2.0,"Finished, Collision."
2013,11,Belgian Grand Prix,lotus_f1,4.0,"Finished, Brakes."
2013,11,Belgian Grand Prix,marussia,0.0,"+1 Lap, +2 Laps."
2013,11,Belgian Grand Prix,mclaren,8.0,"Finished, Finished."
2013,11,Belgian Grand Prix,mercedes,27.0,"Finished, Finished."
2013,11,Belgian Grand Prix,red_bull,35.0,"Finished, Finished."
2013,11,Belgian Grand Prix,sauber,0.0,"Finished, Finished."
2013,11,Belgian Grand Prix,toro_rosso,1.0,"Finished, Finished."
2013,11,Belgian Grand Prix,williams,0.0,"Finished, +1 Lap."
2013,12,Italian Grand Prix,caterham,0.0,"+1 Lap, +1 Lap."
2013,12,Italian Grand Prix,ferrari,30.0,"Finished, Finished."
2013,12,Italian Grand Prix,force_india,0.0,"+1 Lap, Accident."
2013,12,Italian Grand Prix,lotus_f1,4.0,"Finished, Finished."
2013,12,Italian Grand Prix,marussia,0.0,"+1 Lap, +1 Lap."
2013,12,Italian Grand Prix,mclaren,1.0,"Finished, Finished."
2013,12,Italian Grand Prix,mercedes,10.0,"Finished, Finished."
2013,12,Italian Grand Prix,red_bull,40.0,"Finished, Finished."
2013,12,Italian Grand Prix,sauber,10.0,"Finished, Finished."
2013,12,Italian Grand Prix,toro_rosso,6.0,"Finished, Transmission."
2013,12,Italian Grand Prix,williams,0.0,"Finished, Finished."
2013,13,Singapore Grand Prix,caterham,0.0,"+1 Lap, +1 Lap."
2013,13,Singapore Grand Prix,ferrari,26.0,"Finished, Finished."
2013,13,Singapore Grand Prix,force_india,1.0,"Finished, Accident."
2013,13,Singapore Grand Prix,lotus_f1,15.0,"Finished, Pneumatics."
2013,13,Singapore Grand Prix,marussia,0.0,"+1 Lap, +1 Lap."
2013,13,Singapore Grand Prix,mclaren,10.0,"Finished, Finished."
2013,13,Singapore Grand Prix,mercedes,22.0,"Finished, Finished."
2013,13,Singapore Grand Prix,red_bull,25.0,"Finished, Water pressure."
2013,13,Singapore Grand Prix,sauber,2.0,"Finished, Finished."
2013,13,Singapore Grand Prix,toro_rosso,0.0,"Finished, Accident."
2013,13,Singapore Grand Prix,williams,0.0,"Finished, Finished."
2013,14,Korean Grand Prix,caterham,0.0,"Finished, Finished."
2013,14,Korean Grand Prix,ferrari,10.0,"Finished, Finished."
2013,14,Korean Grand Prix,force_india,0.0,"Collision, Spun off."
2013,14,Korean Grand Prix,lotus_f1,33.0,"Finished, Finished."
2013,14,Korean Grand Prix,marussia,0.0,"Finished, Finished."
2013,14,Korean Grand Prix,mclaren,5.0,"Finished, Finished."
2013,14,Korean Grand Prix,mercedes,16.0,"Finished, Finished."
2013,14,Korean Grand Prix,red_bull,25.0,"Finished, Collision."
2013,14,Korean Grand Prix,sauber,12.0,"Finished, Finished."
2013,14,Korean Grand Prix,toro_rosso,0.0,"+2 Laps, +3 Laps."
2013,14,Korean Grand Prix,williams,0.0,"Finished, Finished."
2013,15,Japanese Grand Prix,caterham,0.0,"+1 Lap, Accident."
2013,15,Japanese Grand Prix,ferrari,13.0,"Finished, Finished."
2013,15,Japanese Grand Prix,force_india,0.0,"Finished, +1 Lap."
2013,15,Japanese Grand Prix,lotus_f1,25.0,"Finished, Finished."
2013,15,Japanese Grand Prix,marussia,0.0,"+1 Lap, Accident."
2013,15,Japanese Grand Prix,mclaren,2.0,"Finished, +1 Lap."
2013,15,Japanese Grand Prix,mercedes,4.0,"Finished, Puncture."
2013,15,Japanese Grand Prix,red_bull,43.0,"Finished, Finished."
2013,15,Japanese Grand Prix,sauber,14.0,"Finished, Finished."
2013,15,Japanese Grand Prix,toro_rosso,0.0,"+1 Lap, +1 Lap."
2013,15,Japanese Grand Prix,williams,0.0,"+1 Lap, +1 Lap."
2013,16,Indian Grand Prix,caterham,0.0,"Hydraulics, Collision."
2013,16,Indian Grand Prix,ferrari,12.0,"Finished, Finished."
2013,16,Indian Grand Prix,force_india,6.0,"Finished, Finished."
2013,16,Indian Grand Prix,lotus_f1,21.0,"Finished, Finished."
2013,16,Indian Grand Prix,marussia,0.0,"+2 Laps, +2 Laps."
2013,16,Indian Grand Prix,mclaren,10.0,"Finished, +1 Lap."
2013,16,Indian Grand Prix,mercedes,26.0,"Finished, Finished."
2013,16,Indian Grand Prix,red_bull,25.0,"Finished, Alternator."
2013,16,Indian Grand Prix,sauber,0.0,"+1 Lap, Mechanical."
2013,16,Indian Grand Prix,toro_rosso,1.0,"Finished, +1 Lap."
2013,16,Indian Grand Prix,williams,0.0,"Finished, +1 Lap."
2013,17,Abu Dhabi Grand Prix,caterham,0.0,"+1 Lap, +1 Lap."
2013,17,Abu Dhabi Grand Prix,ferrari,14.0,"Finished, Finished."
2013,17,Abu Dhabi Grand Prix,force_india,9.0,"Finished, Finished."
2013,17,Abu Dhabi Grand Prix,lotus_f1,12.0,"Finished, Accident."
2013,17,Abu Dhabi Grand Prix,marussia,0.0,"+2 Laps, +2 Laps."
2013,17,Abu Dhabi Grand Prix,mclaren,2.0,"Finished, Finished."
2013,17,Abu Dhabi Grand Prix,mercedes,21.0,"Finished, Finished."
2013,17,Abu Dhabi Grand Prix,red_bull,43.0,"Finished, Finished."
2013,17,Abu Dhabi Grand Prix,sauber,0.0,"Finished, +1 Lap."
2013,17,Abu Dhabi Grand Prix,toro_rosso,0.0,"+1 Lap, +1 Lap."
2013,17,Abu Dhabi Grand Prix,williams,0.0,"Finished, +1 Lap."
2013,18,United States Grand Prix,caterham,0.0,"+1 Lap, +1 Lap."
2013,18,United States Grand Prix,ferrari,10.0,"Finished, Finished."
2013,18,United States Grand Prix,force_india,0.0,"Finished, Accident."
2013,18,United States Grand Prix,lotus_f1,18.0,"Finished, Finished."
2013,18,United States Grand Prix,marussia,0.0,"+1 Lap, +2 Laps."
2013,18,United States Grand Prix,mclaren,7.0,"Finished, Finished."
2013,18,United States Grand Prix,mercedes,14.0,"Finished, Finished."
2013,18,United States Grand Prix,red_bull,40.0,"Finished, Finished."
2013,18,United States Grand Prix,sauber,8.0,"Finished, Finished."
2013,18,United States Grand Prix,toro_rosso,0.0,"Finished, Finished."
2013,18,United States Grand Prix,williams,4.0,"Finished, +1 Lap."
2013,19,Brazilian Grand Prix,caterham,0.0,"+2 Laps, Mechanical."
2013,19,Brazilian Grand Prix,ferrari,21.0,"Finished, Finished."
2013,19,Brazilian Grand Prix,force_india,0.0,"+1 Lap, +1 Lap."
2013,19,Brazilian Grand Prix,lotus_f1,0.0,"+1 Lap, Engine."
2013,19,Brazilian Grand Prix,marussia,0.0,"+2 Laps, +2 Laps."
2013,19,Brazilian Grand Prix,mclaren,20.0,"Finished, Finished."
2013,19,Brazilian Grand Prix,mercedes,12.0,"Finished, Finished."
2013,19,Brazilian Grand Prix,red_bull,43.0,"Finished, Finished."
2013,19,Brazilian Grand Prix,sauber,4.0,"Finished, +1 Lap."
2013,19,Brazilian Grand Prix,toro_rosso,1.0,"+1 Lap, +1 Lap."
2013,19,Brazilian Grand Prix,williams,0.0,"+1 Lap, Accident."
2014,1,Australian Grand Prix,caterham,0.0,"Oil pressure, Collision."
2014,1,Australian Grand Prix,ferrari,18.0,"Finished, Finished."
2014,1,Australian Grand Prix,force_india,9.0,"Finished, Finished."
2014,1,Australian Grand Prix,lotus_f1,0.0,"ERS, ERS."
2014,1,Australian Grand Prix,marussia,0.0,"+2 Laps, +8 Laps."
2014,1,Australian Grand Prix,mclaren,33.0,"Finished, Finished."
2014,1,Australian Grand Prix,mercedes,25.0,"Finished, Engine."
2014,1,Australian Grand Prix,red_bull,0.0,"Engine, Disqualified."
2014,1,Australian Grand Prix,sauber,0.0,"+1 Lap, +1 Lap."
2014,1,Australian Grand Prix,toro_rosso,6.0,"Finished, Finished."
2014,1,Australian Grand Prix,williams,10.0,"Finished, Collision."
2014,2,Malaysian Grand Prix,caterham,0.0,"+1 Lap, +2 Laps."
2014,2,Malaysian Grand Prix,ferrari,12.0,"Finished, +1 Lap."
2014,2,Malaysian Grand Prix,force_india,10.0,"Finished, Withdrew."
2014,2,Malaysian Grand Prix,lotus_f1,0.0,"+1 Lap, Engine."
2014,2,Malaysian Grand Prix,marussia,0.0,"+2 Laps, Brakes."
2014,2,Malaysian Grand Prix,mclaren,10.0,"Finished, +1 Lap."
2014,2,Malaysian Grand Prix,mercedes,43.0,"Finished, Finished."
2014,2,Malaysian Grand Prix,red_bull,15.0,"Finished, Technical."
2014,2,Malaysian Grand Prix,sauber,0.0,"Gearbox, Electrical."
2014,2,Malaysian Grand Prix,toro_rosso,1.0,"+1 Lap, Power Unit."
2014,2,Malaysian Grand Prix,williams,10.0,"Finished, Finished."
2014,3,Bahrain Grand Prix,caterham,0.0,"Finished, Retired."
2014,3,Bahrain Grand Prix,ferrari,3.0,"Finished, Finished."
2014,3,Bahrain Grand Prix,force_india,25.0,"Finished, Finished."
2014,3,Bahrain Grand Prix,lotus_f1,0.0,"Finished, Finished."
2014,3,Bahrain Grand Prix,marussia,0.0,"Finished, +1 Lap."
2014,3,Bahrain Grand Prix,mclaren,0.0,"Clutch, Clutch."
2014,3,Bahrain Grand Prix,mercedes,43.0,"Finished, Finished."
2014,3,Bahrain Grand Prix,red_bull,20.0,"Finished, Finished."
2014,3,Bahrain Grand Prix,sauber,0.0,"Collision, Collision."
2014,3,Bahrain Grand Prix,toro_rosso,0.0,"Finished, Retired."
2014,3,Bahrain Grand Prix,williams,10.0,"Finished, Finished."
2014,4,Chinese Grand Prix,caterham,0.0,"+1 Lap, +2 Laps."
2014,4,Chinese Grand Prix,ferrari,19.0,"Finished, Finished."
2014,4,Chinese Grand Prix,force_india,10.0,"Finished, Finished."
2014,4,Chinese Grand Prix,lotus_f1,0.0,"+1 Lap, Gearbox."
2014,4,Chinese Grand Prix,marussia,0.0,"+1 Lap, +2 Laps."
2014,4,Chinese Grand Prix,mclaren,0.0,"+1 Lap, +1 Lap."
2014,4,Chinese Grand Prix,mercedes,43.0,"Finished, Finished."
2014,4,Chinese Grand Prix,red_bull,22.0,"Finished, Finished."
2014,4,Chinese Grand Prix,sauber,0.0,"+1 Lap, Engine."
2014,4,Chinese Grand Prix,toro_rosso,1.0,"+1 Lap, +1 Lap."
2014,4,Chinese Grand Prix,williams,6.0,"Finished, +1 Lap."
2014,5,Spanish Grand Prix,caterham,0.0,"+2 Laps, Brakes."
2014,5,Spanish Grand Prix,ferrari,14.0,"Finished, +1 Lap."
2014,5,Spanish Grand Prix,force_india,3.0,"+1 Lap, +1 Lap."
2014,5,Spanish Grand Prix,lotus_f1,4.0,"+1 Lap, +1 Lap."
2014,5,Spanish Grand Prix,marussia,0.0,"+2 Laps, +2 Laps."
2014,5,Spanish Grand Prix,mclaren,0.0,"+1 Lap, +1 Lap."
2014,5,Spanish Grand Prix,mercedes,43.0,"Finished, Finished."
2014,5,Spanish Grand Prix,red_bull,27.0,"Finished, Finished."
2014,5,Spanish Grand Prix,sauber,0.0,"+1 Lap, +1 Lap."
2014,5,Spanish Grand Prix,toro_rosso,0.0,"+1 Lap, Exhaust."
2014,5,Spanish Grand Prix,williams,10.0,"Finished, +1 Lap."
2014,6,Monaco Grand Prix,caterham,0.0,"+1 Lap, +2 Laps."
2014,6,Monaco Grand Prix,ferrari,12.0,"Finished, +1 Lap."
2014,6,Monaco Grand Prix,force_india,10.0,"+1 Lap, Collision."
2014,6,Monaco Grand Prix,lotus_f1,4.0,"+1 Lap, Withdrew."
2014,6,Monaco Grand Prix,marussia,2.0,"+1 Lap, +3 Laps."
2014,6,Monaco Grand Prix,mclaren,9.0,"+1 Lap, +1 Lap."
2014,6,Monaco Grand Prix,mercedes,43.0,"Finished, Finished."
2014,6,Monaco Grand Prix,red_bull,15.0,"Finished, Turbo."
2014,6,Monaco Grand Prix,sauber,0.0,"Accident, Accident."
2014,6,Monaco Grand Prix,toro_rosso,0.0,"Engine, Mechanical."
2014,6,Monaco Grand Prix,williams,6.0,"+1 Lap, Engine."
2014,7,Canadian Grand Prix,caterham,0.0,"Suspension, Turbo."
2014,7,Canadian Grand Prix,ferrari,9.0,"Finished, Finished."
2014,7,Canadian Grand Prix,force_india,10.0,"Finished, Collision."
2014,7,Canadian Grand Prix,lotus_f1,0.0,"Rear wing, Power Unit."
2014,7,Canadian Grand Prix,marussia,0.0,"Collision, Collision."
2014,7,Canadian Grand Prix,mclaren,14.0,"Finished, Finished."
2014,7,Canadian Grand Prix,mercedes,18.0,"Finished, Brakes."
2014,7,Canadian Grand Prix,red_bull,40.0,"Finished, Finished."
2014,7,Canadian Grand Prix,sauber,0.0,"+1 Lap, ERS."
2014,7,Canadian Grand Prix,toro_rosso,4.0,"Finished, Drivetrain."
2014,7,Canadian Grand Prix,williams,6.0,"Finished, Collision."
2014,8,Austrian Grand Prix,caterham,0.0,"+2 Laps, +2 Laps."
2014,8,Austrian Grand Prix,ferrari,11.0,"Finished, Finished."
2014,8,Austrian Grand Prix,force_india,10.0,"Finished, Finished."
2014,8,Austrian Grand Prix,lotus_f1,0.0,"+1 Lap, +1 Lap."
2014,8,Austrian Grand Prix,marussia,0.0,"+2 Laps, +2 Laps."
2014,8,Austrian Grand Prix,mclaren,6.0,"Finished, Finished."
2014,8,Austrian Grand Prix,mercedes,43.0,"Finished, Finished."
2014,8,Austrian Grand Prix,red_bull,4.0,"Finished, Electrical."
2014,8,Austrian Grand Prix,sauber,0.0,"+1 Lap, +2 Laps."
2014,8,Austrian Grand Prix,toro_rosso,0.0,"Brakes, Suspension."
2014,8,Austrian Grand Prix,williams,27.0,"Finished, Finished."
2014,9,British Grand Prix,caterham,0.0,"+2 Laps, Suspension."
2014,9,British Grand Prix,ferrari,8.0,"Finished, Collision."
2014,9,British Grand Prix,force_india,4.0,"Finished, +1 Lap."
2014,9,British Grand Prix,lotus_f1,0.0,"+1 Lap, +3 Laps."
2014,9,British Grand Prix,marussia,0.0,"+1 Lap, +2 Laps."
2014,9,British Grand Prix,mclaren,18.0,"Finished, Finished."
2014,9,British Grand Prix,mercedes,25.0,"Finished, Gearbox."
2014,9,British Grand Prix,red_bull,25.0,"Finished, Finished."
2014,9,British Grand Prix,sauber,0.0,"+1 Lap, Collision."
2014,9,British Grand Prix,toro_rosso,3.0,"Finished, +1 Lap."
2014,9,British Grand Prix,williams,18.0,"Finished, Collision."
2014,10,German Grand Prix,caterham,0.0,"+2 Laps, +2 Laps."
2014,10,German Grand Prix,ferrari,10.0,"Finished, +1 Lap."
2014,10,German Grand Prix,force_india,7.0,"Finished, +1 Lap."
2014,10,German Grand Prix,lotus_f1,0.0,"+1 Lap, Water leak."
2014,10,German Grand Prix,marussia,0.0,"+1 Lap, +2 Laps."
2014,10,German Grand Prix,mclaren,6.0,"Finished, +1 Lap."
2014,10,German Grand Prix,mercedes,40.0,"Finished, Finished."
2014,10,German Grand Prix,red_bull,20.0,"Finished, Finished."
2014,10,German Grand Prix,sauber,0.0,"+1 Lap, Brakes."
2014,10,German Grand Prix,toro_rosso,0.0,"+1 Lap, Oil leak."
2014,10,German Grand Prix,williams,18.0,"Finished, Collision."
2014,11,Hungarian Grand Prix,caterham,0.0,"Retired, Accident."
2014,11,Hungarian Grand Prix,ferrari,26.0,"Finished, Finished."
2014,11,Hungarian Grand Prix,force_india,0.0,"Accident, Accident."
2014,11,Hungarian Grand Prix,lotus_f1,0.0,"Finished, Accident."
2014,11,Hungarian Grand Prix,marussia,0.0,"+1 Lap, +1 Lap."
2014,11,Hungarian Grand Prix,mclaren,1.0,"Finished, Finished."
2014,11,Hungarian Grand Prix,mercedes,27.0,"Finished, Finished."
2014,11,Hungarian Grand Prix,red_bull,31.0,"Finished, Finished."
2014,11,Hungarian Grand Prix,sauber,0.0,"Finished, Retired."
2014,11,Hungarian Grand Prix,toro_rosso,2.0,"Finished, +1 Lap."
2014,11,Hungarian Grand Prix,williams,14.0,"Finished, Finished."
2014,12,Belgian Grand Prix,caterham,0.0,"+1 Lap, Power Unit."
2014,12,Belgian Grand Prix,ferrari,18.0,"Finished, Finished."
2014,12,Belgian Grand Prix,force_india,5.0,"Finished, Finished."
2014,12,Belgian Grand Prix,lotus_f1,0.0,"Retired, Mechanical."
2014,12,Belgian Grand Prix,marussia,0.0,"+1 Lap, Gearbox."
2014,12,Belgian Grand Prix,mclaren,8.0,"Finished, Finished."
2014,12,Belgian Grand Prix,mercedes,18.0,"Finished, Retired."
2014,12,Belgian Grand Prix,red_bull,35.0,"Finished, Finished."
2014,12,Belgian Grand Prix,sauber,0.0,"Finished, Finished."
2014,12,Belgian Grand Prix,toro_rosso,2.0,"Finished, Finished."
2014,12,Belgian Grand Prix,williams,15.0,"Finished, Finished."
2014,13,Italian Grand Prix,caterham,0.0,"+1 Lap, +2 Laps."
2014,13,Italian Grand Prix,ferrari,2.0,"Finished, Engine."
2014,13,Italian Grand Prix,force_india,6.0,"Finished, Finished."
2014,13,Italian Grand Prix,lotus_f1,0.0,"+1 Lap, +1 Lap."
2014,13,Italian Grand Prix,marussia,0.0,"+1 Lap, Accident."
2014,13,Italian Grand Prix,mclaren,5.0,"Finished, Finished."
2014,13,Italian Grand Prix,mercedes,43.0,"Finished, Finished."
2014,13,Italian Grand Prix,red_bull,18.0,"Finished, Finished."
2014,13,Italian Grand Prix,sauber,0.0,"+1 Lap, +2 Laps."
2014,13,Italian Grand Prix,toro_rosso,0.0,"Finished, Finished."
2014,13,Italian Grand Prix,williams,27.0,"Finished, Finished."
2014,14,Singapore Grand Prix,caterham,0.0,"Finished, Power Unit."
2014,14,Singapore Grand Prix,ferrari,16.0,"Finished, Finished."
2014,14,Singapore Grand Prix,force_india,8.0,"Finished, Finished."
2014,14,Singapore Grand Prix,lotus_f1,0.0,"Finished, Finished."
2014,14,Singapore Grand Prix,marussia,0.0,"Finished, +1 Lap."
2014,14,Singapore Grand Prix,mclaren,1.0,"Finished, Retired."
2014,14,Singapore Grand Prix,mercedes,25.0,"Finished, Electrical."
2014,14,Singapore Grand Prix,red_bull,33.0,"Finished, Finished."
2014,14,Singapore Grand Prix,sauber,0.0,"Water pressure, Electrical."
2014,14,Singapore Grand Prix,toro_rosso,8.0,"Finished, Finished."
2014,14,Singapore Grand Prix,williams,10.0,"Finished, Finished."
2014,15,Japanese Grand Prix,caterham,0.0,"+1 Lap, +1 Lap."
2014,15,Japanese Grand Prix,ferrari,0.0,"+1 Lap, Electronics."
2014,15,Japanese Grand Prix,force_india,5.0,"Finished, +1 Lap."
2014,15,Japanese Grand Prix,lotus_f1,0.0,"+1 Lap, +1 Lap."
2014,15,Japanese Grand Prix,marussia,0.0,"+1 Lap, Accident."
2014,15,Japanese Grand Prix,mclaren,10.0,"Finished, +1 Lap."
2014,15,Japanese Grand Prix,mercedes,43.0,"Finished, Finished."
2014,15,Japanese Grand Prix,red_bull,27.0,"Finished, Finished."
2014,15,Japanese Grand Prix,sauber,0.0,"+1 Lap, Accident."
2014,15,Japanese Grand Prix,toro_rosso,2.0,"Finished, +1 Lap."
2014,15,Japanese Grand Prix,williams,14.0,"Finished, Finished."
2014,16,Russian Grand Prix,caterham,0.0,"+2 Laps, Brakes."
2014,16,Russian Grand Prix,ferrari,10.0,"Finished, Finished."
2014,16,Russian Grand Prix,force_india,1.0,"Finished, Finished."
2014,16,Russian Grand Prix,lotus_f1,0.0,"+1 Lap, +1 Lap."
2014,16,Russian Grand Prix,marussia,0.0,"Suspension, "
2014,16,Russian Grand Prix,mclaren,22.0,"Finished, Finished."
2014,16,Russian Grand Prix,mercedes,43.0,"Finished, Finished."
2014,16,Russian Grand Prix,red_bull,10.0,"Finished, Finished."
2014,16,Russian Grand Prix,sauber,0.0,"+1 Lap, +1 Lap."
2014,16,Russian Grand Prix,toro_rosso,0.0,"Finished, +1 Lap."
2014,16,Russian Grand Prix,williams,15.0,"Finished, Finished."
2014,17,United States Grand Prix,ferrari,8.0,"Finished, +1 Lap."
2014,17,United States Grand Prix,force_india,0.0,"Engine, Collision damage."
2014,17,United States Grand Prix,lotus_f1,2.0,"Finished, +1 Lap."
2014,17,United States Grand Prix,mclaren,4.0,"Finished, +1 Lap."
2014,17,United States Grand Prix,mercedes,43.0,"Finished, Finished."
2014,17,United States Grand Prix,red_bull,21.0,"Finished, Finished."
2014,17,United States Grand Prix,sauber,0.0,"+1 Lap, Collision."
2014,17,United States Grand Prix,toro_rosso,1.0,"Finished, +1 Lap."
2014,17,United States Grand Prix,williams,22.0,"Finished, Finished."
2014,18,Brazilian Grand Prix,ferrari,14.0,"Finished, Finished."
2014,18,Brazilian Grand Prix,force_india,4.0,"Finished, +1 Lap."
2014,18,Brazilian Grand Prix,lotus_f1,0.0,"+1 Lap, +8 Laps."
2014,18,Brazilian Grand Prix,mclaren,14.0,"Finished, Finished."
2014,18,Brazilian Grand Prix,mercedes,43.0,"Finished, Finished."
2014,18,Brazilian Grand Prix,red_bull,10.0,"Finished, Suspension."
2014,18,Brazilian Grand Prix,sauber,0.0,"+1 Lap, +1 Lap."
2014,18,Brazilian Grand Prix,toro_rosso,0.0,"+1 Lap, +1 Lap."
2014,18,Brazilian Grand Prix,williams,16.0,"Finished, +1 Lap."
2014,19,Abu Dhabi Grand Prix,caterham,0.0,"+1 Lap, Retired."
2014,19,Abu Dhabi Grand Prix,ferrari,6.0,"Finished, Finished."
2014,19,Abu Dhabi Grand Prix,force_india,28.0,"Finished, Finished."
2014,19,Abu Dhabi Grand Prix,lotus_f1,0.0,"+1 Lap, Power Unit."
2014,19,Abu Dhabi Grand Prix,mclaren,20.0,"Finished, Finished."
2014,19,Abu Dhabi Grand Prix,mercedes,50.0,"Finished, +1 Lap."
2014,19,Abu Dhabi Grand Prix,red_bull,32.0,"Finished, Finished."
2014,19,Abu Dhabi Grand Prix,sauber,0.0,"+1 Lap, +1 Lap."
2014,19,Abu Dhabi Grand Prix,toro_rosso,0.0,"Finished, Power Unit."
2014,19,Abu Dhabi Grand Prix,williams,66.0,"Finished, Finished."
2015,1,Australian Grand Prix,ferrari,15.0,"Finished, Wheel."
2015,1,Australian Grand Prix,force_india,7.0,"+1 Lap, +1 Lap."
2015,1,Australian Grand Prix,lotus_f1,0.0,"Power loss, Accident."
2015,1,Australian Grand Prix,mclaren,0.0,"+2 Laps, Withdrew."
2015,1,Australian Grand Prix,mercedes,43.0,"Finished, Finished."
2015,1,Australian Grand Prix,red_bull,8.0,"+1 Lap, Withdrew."
2015,1,Australian Grand Prix,sauber,14.0,"Finished, +1 Lap."
2015,1,Australian Grand Prix,toro_rosso,2.0,"+1 Lap, Engine."
2015,1,Australian Grand Prix,williams,12.0,"Finished, Withdrew."
2015,2,Malaysian Grand Prix,ferrari,37.0,"Finished, Finished."
2015,2,Malaysian Grand Prix,force_india,0.0,"+1 Lap, +1 Lap."
2015,2,Malaysian Grand Prix,lotus_f1,0.0,"+1 Lap, Retired."
2015,2,Malaysian Grand Prix,manor,0.0,"+3 Laps, Fuel system."
2015,2,Malaysian Grand Prix,mclaren,0.0,"Turbo, ERS."
2015,2,Malaysian Grand Prix,mercedes,33.0,"Finished, Finished."
2015,2,Malaysian Grand Prix,red_bull,3.0,"+1 Lap, +1 Lap."
2015,2,Malaysian Grand Prix,sauber,0.0,"+1 Lap, Spun off."
2015,2,Malaysian Grand Prix,toro_rosso,10.0,"Finished, +1 Lap."
2015,2,Malaysian Grand Prix,williams,18.0,"Finished, Finished."
2015,3,Chinese Grand Prix,ferrari,27.0,"Finished, Finished."
2015,3,Chinese Grand Prix,force_india,0.0,"+1 Lap, Gearbox."
2015,3,Chinese Grand Prix,lotus_f1,6.0,"Finished, Brakes."
2015,3,Chinese Grand Prix,manor,0.0,"+2 Laps, +2 Laps."
2015,3,Chinese Grand Prix,mclaren,0.0,"+1 Lap, +1 Lap."
2015,3,Chinese Grand Prix,mercedes,43.0,"Finished, Finished."
2015,3,Chinese Grand Prix,red_bull,2.0,"Finished, Power Unit."
2015,3,Chinese Grand Prix,sauber,5.0,"Finished, +1 Lap."
2015,3,Chinese Grand Prix,toro_rosso,0.0,"+1 Lap, Transmission."
2015,3,Chinese Grand Prix,williams,18.0,"Finished, Finished."
2015,4,Bahrain Grand Prix,ferrari,28.0,"Finished, Finished."
2015,4,Bahrain Grand Prix,force_india,4.0,"+1 Lap, +1 Lap."
2015,4,Bahrain Grand Prix,lotus_f1,6.0,"Finished, +1 Lap."
2015,4,Bahrain Grand Prix,manor,0.0,"+2 Laps, +3 Laps."
